id,order_id,supplier_id,product_id,product_name,qty,unit,cost,subtotal,created_at,note
P00001-1,P00001,S00009,Z100109,冷凍熟麵(5片/袋)*,60,個,82.54,4952,2026/2/14,
P00002-1,P00002,S00003,M00020,細鹽1kg裝,5,包,16,80,2026/2/14,
P00002-10,P00002,S00003,M00029,糯米30kg.長.松牌,1,袋,1750,1750,2026/2/14,
P00002-2,P00002,S00003,M00021,蘇打粉450g[食添],5,包,30,150,2026/2/14,
P00002-3,P00002,S00003,M00022,麵粉低筋22kg藍駱駝,1,袋,560,560,2026/2/14,
P00002-4,P00002,S00003,M00023,照燒醬2.4kg.小磨坊,1,瓶,315,315,2026/2/14,
P00002-5,P00002,S00003,M00024,香蒜粒1kg.小磨坊,1,包,390,390,2026/2/14,
P00002-6,P00002,S00003,M00025,梅子粉.白色.海山牌,1,包,125,125,2026/2/14,
P00002-7,P00002,S00003,M00026,起司粉8oz.美桑納,2,罐,165,330,2026/2/14,
P00002-8,P00002,S00003,M00027,起司絲1kg,2,包,245,490,2026/2/14,
P00002-9,P00002,S00003,M00028,奶油1p.無鹽.安佳牌,20,磅,230,4600,2026/2/14,
P00003-1,P00003,S00003,M00030,太白粉25kg.風車,1,袋,1520,1520,2026/2/14,
P00003-2,P00003,S00003,M00031,白胡椒粉.香辣#3.飛馬,2,盒,105,210,2026/2/14,
P00003-3,P00003,S00003,M00032,法國發粉500g.燕子牌,1,包,145,145,2026/2/14,
P00003-4,P00003,S00003,M00033,發粉6p裝.無鋁.月光牌,1,罐,805,805,2026/2/14,
P00003-5,P00003,S00003,M00034,醬油.陳年1500cc.金蘭,4,罐,135,540,2026/2/14,
P00003-6,P00003,S00003,M00035,泰國魚露700cc.公雞牌,1,瓶,75,75,2026/2/14,
P00003-7,P00003,S00003,M00036,細砂1.8kg,15,包,70,1050,2026/2/14,
P00003-8,P00003,S00003,M00038,沙拉油18l.大成牌,1,桶,920,920,2026/2/14,
P00003-9,P00003,S00003,M00039,黑木耳絲600g,1,包,160,160,2026/2/14,
P00004-1,P00004,S00003,M00037,開洋600g裝,2,包,280,560,2026/2/14,
P00005-1,P00005,S00003,M00037,開洋600g裝,6,包,280,1680,2026/2/14,
P00005-2,P00005,S00003,M00027,起司絲1kg,2,包,245,490,2026/2/14,
P00005-3,P00005,S00003,M00040,綠竹筍絲3kg,2,罐,215,430,2026/2/14,
P00005-4,P00005,S00003,M00041,白芝麻600g.生,8,包,75,600,2026/2/14,
P00005-5,P00005,S00003,M00042,白醋600g.工研,1,瓶,43,43,2026/2/14,
P00005-6,P00005,S00003,M00043,黃豆粉.生.600g,2,包,55,110,2026/2/14,
P00005-7,P00005,S00003,M00044,玉米粉400g.戰船,2,盒,30,60,2026/2/14,
P00005-8,P00005,S00003,M00045,芝麻香油3公升.銀星,4,桶,230,920,2026/2/14,
P00006-1,P00006,S00003,M00046,荷葉.最大張,100,張,10,1000,2026/2/14,
P00006-10,P00006,S00003,M00020,細鹽1kg裝,3,包,16,48,2026/2/14,
P00006-2,P00006,S00003,M00047,香信600g.整朵,5,包,480,2400,2026/2/14,
P00006-3,P00006,S00003,M00048,白醋5公升.工研牌,1,桶,220,220,2026/2/14,
P00006-4,P00006,S00003,M00049,銨粉450g,1,包,75,75,2026/2/14,
P00006-5,P00006,S00003,M00022,麵粉低筋22kg藍駱駝,1,袋,560,560,2026/2/14,
P00006-6,P00006,S00003,M00050,保久鮮乳1000g.田園牌,12,盒,60,720,2026/2/14,
P00006-7,P00006,S00003,M00051,米酒6公升,1,桶,260,260,2026/2/14,
P00006-8,P00006,S00003,M00052,雞粉1kg.罐.康寶牌,2,罐,280,560,2026/2/14,
P00006-9,P00006,S00003,M00053,味素1kg.希杰,2,包,80,160,2026/2/14,
P00007-1,P00007,S00003,M00054,椰漿400g.快達牌,24,罐,65,1560,2026/2/14,
P00007-2,P00007,S00003,M00055,洋火腿(切)3kg,1,條,525,525,2026/2/14,
P00008-1,P00008,S00003,M00041,白芝麻600g.生,10,包,75,750,2026/2/14,
P00008-10,P00008,S00003,M00044,玉米粉400g.戰船,3,盒,30,90,2026/2/14,
P00008-2,P00008,S00003,M00028,奶油1p.無鹽.安佳牌,20,磅,230,4600,2026/2/14,
P00008-3,P00008,S00003,M00053,味素1kg.希杰,5,包,80,400,2026/2/14,
P00008-4,P00008,S00003,M00063,芝麻醬3kg.鉅利,1,桶,595,595,2026/2/14,
P00008-5,P00008,S00003,M00056,八角粒600g.廣漢,1,包,265,265,2026/2/14,
P00008-6,P00008,S00003,M00031,白胡椒粉.香辣#3.飛馬,2,盒,105,210,2026/2/14,
P00008-7,P00008,S00003,M00057,豆豉600G,7,包,40,280,2026/2/14,
P00008-8,P00008,S00003,M00036,細砂1.8kg,15,包,70,1050,2026/2/14,
P00008-9,P00008,S00003,M00029,糯米30kg.長.松牌,1,袋,1750,1750,2026/2/14,
P00009-1,P00009,S00003,M00040,綠竹筍絲3kg,1,罐,215,215,2026/2/14,
P00009-2,P00009,S00003,M00058,蠔油.熊貓80oz.李錦記,2,桶,200,400,2026/2/14,
P00009-3,P00009,S00003,M00046,荷葉.最大張,50,張,10,500,2026/2/14,
P00009-4,P00009,S00003,M00059,豆瓣醬450g辣.哈哈牌,1,瓶,65,65,2026/2/14,
P00010-1,P00010,S00003,M00060,鮮奶油.藍鑽石牌,4,罐,145,580,2026/2/14,
P00010-10,P00010,S00003,M00058,蠔油.熊貓80oz.李錦記,1,桶,200,200,2026/2/14,
P00010-2,P00010,S00003,M00047,香信600g.整朵,5,包,480,2400,2026/2/14,
P00010-3,P00010,S00003,M00022,麵粉低筋22kg藍駱駝,1,袋,560,560,2026/2/14,
P00010-4,P00010,S00003,M00029,糯米30kg.長.松牌,1,袋,1750,1750,2026/2/14,
P00010-5,P00010,S00003,M00061,櫻花蝦600g.小隻,1,包,1030,1030,2026/2/14,
P00010-6,P00010,S00003,M00059,豆瓣醬450g辣.哈哈牌,1,瓶,65,65,2026/2/14,
P00010-7,P00010,S00003,M00062,辣椒醬160oz.桂林.冠益,2,瓶,180,360,2026/2/14,
P00010-8,P00010,S00003,M00045,芝麻香油3公升.銀星,4,桶,230,920,2026/2/14,
P00010-9,P00010,S00003,M00052,雞粉1kg.罐.康寶牌,1,罐,280,280,2026/2/14,
P00011-1,P00011,S00003,M00040,綠竹筍絲3kg,1,罐,215,215,2026/2/14,
P00011-2,P00011,S00003,M00041,白芝麻600g.生,5,包,75,375,2026/2/14,
P00011-3,P00011,S00003,M00031,白胡椒粉.香辣#3.飛馬,2,盒,105,210,2026/2/14,
P00011-4,P00011,S00003,M00043,黃豆粉.生.600g,5,包,55,275,2026/2/14,
P00012-1,P00012,S00008,M00005,大白皮,20,台斤,63,1260,2026/2/14,
P00012-2,P00012,S00008,M00006,烏豆沙,20,台斤,75,1500,2026/2/14,
P00012-3,P00012,S00008,M00007,米製品(糯米),20,台斤,50,1000,2026/2/14,
P00013-1,P00013,S00008,M00008,四方黃皮,20,台斤,80,1600,2026/2/14,
P00013-2,P00013,S00008,M00007,米製品(糯米),10,台斤,50,500,2026/2/14,
P00013-3,P00013,S00008,M00009,澄麵,10,台斤,45,450,2026/2/14,
P00013-4,P00013,S00008,M00005,大白皮,30,台斤,63,1890,2026/2/14,
P00014-1,P00014,S00008,M00005,大白皮,50,台斤,63,3150,2026/2/14,
P00014-2,P00014,S00008,M00010,特級小黃皮,10,台斤,68,680,2026/2/14,
P00015-1,P00015,S00008,M00017,四方春皮,60,台斤,80,4800,2026/2/14,
P00015-2,P00015,S00008,M00006,烏豆沙,20,台斤,75,1500,2026/2/14,
P00015-3,P00015,S00008,M00011,水晶粉,5,台斤,45,225,2026/2/14,
P00015-4,P00015,S00008,M00012,腐皮(非基改),100,張,15,1500,2026/2/14,
P00015-5,P00015,S00008,M00013,鳳爪(不含冰),1,箱,2800,2800,2026/2/14,
P00015-6,P00015,S00008,M00015,米製品(粘米),10,台斤,45,450,2026/2/14,
P00015-7,P00015,S00008,M00014,特級大翡翠皮,5,台斤,68,340,2026/2/14,
P00016-1,P00016,S00008,M00010,特級小黃皮,10,台斤,68,680,2026/2/14,
P00016-2,P00016,S00008,M00064,特級小翡翠皮,5,台斤,68,340,2026/2/14,
P00016-3,P00016,S00008,M00016,小紅蘿蔔皮,6,台斤,63,378,2026/2/14,
P00016-4,P00016,S00008,M00007,米製品(糯米),20,台斤,50,1000,2026/2/14,
P00016-5,P00016,S00008,M00015,米製品(粘米),10,台斤,45,450,2026/2/14,
P00016-6,P00016,S00008,M00013,鳳爪(不含冰),1,箱,2800,2800,2026/2/14,
P00017-1,P00017,S00008,M00017,四方春皮,20,台斤,80,1600,2026/2/14,
P00017-2,P00017,S00008,M00005,大白皮,10,台斤,63,630,2026/2/14,
P00017-3,P00017,S00008,M00009,澄麵,10,台斤,45,450,2026/2/14,
P00017-4,P00017,S00008,M00014,特級大翡翠皮,5,台斤,68,340,2026/2/14,
P00018-1,P00018,S00008,M00005,大白皮,15,台斤,63,945,2026/2/14,
P00018-2,P00018,S00008,M00019,特級大黃皮,5,台斤,68,340,2026/2/14,
P00018-3,P00018,S00008,M00013,鳳爪(不含冰),1,箱,2800,2800,2026/2/14,
P00018-4,P00018,S00008,M00015,米製品(粘米),20,台斤,45,900,2026/2/14,
P00018-5,P00018,S00008,M00018,馬蹄粉,5,台斤,110,550,2026/2/14,
P00018-6,P00018,S00008,M00008,四方黃皮,10,台斤,80,800,2026/2/14,
P00019-1,P00019,S00005,M00001,赤肉丁,40,台斤,145,5800,2026/2/14,
P00019-2,P00019,S00005,M00002,油粒,30,台斤,65,1950,2026/2/14,
P00019-3,P00019,S00005,M00003,五花肉絲(去皮),10,台斤,190,1900,2026/2/14,
P00019-4,P00019,S00005,M00004,里肌排,20,台斤,155,3100,2026/2/14,
P00020-1,P00020,S00005,M00001,赤肉丁,30,台斤,145,4350,2026/2/14,
P00020-2,P00020,S00005,M00002,油粒,20,台斤,65,1300,2026/2/14,
P00020-3,P00020,S00005,M00003,五花肉絲(去皮),10,台斤,190,1900,2026/2/14,
P00020-4,P00020,S00005,M00004,里肌排,20,台斤,155,3100,2026/2/14,
P00021-1,P00021,S00007,M00065,青菜,17723,斤,1,17723,2026/2/14,