id,order_id,product_id,product_name,qty,unit,price,subtotal,cost,profit,note
SO00001-1,SO00001,H100103,鮮蝦燒賣15顆/包,1,包,210.0,210.0,0,210.0,
SO00001-2,SO00001,H101403,糯米珍珠丸15顆/包,1,包,210.0,210.0,0,210.0,
SO00001-3,SO00001,H103302,手工生煎包50入/包,1,包,125.0,125.0,0,125.0,
SO00001-4,SO00001,H100503,水晶蝦餃15顆/包,1,包,270.0,270.0,0,270.0,
SO00001-5,SO00001,H101003,港式叉燒包10顆/包,1,包,165.0,165.0,0,165.0,
SO00001-6,SO00001,H101503,荷葉粽10顆/包,1,包,260.0,260.0,0,260.0,
SO00002-1,SO00002,H101503,荷葉粽10顆/包,2,包,260.0,520.0,0,520.0,
SO00002-2,SO00002,H102404,花枝煎餅30入/袋,1,袋,510.0,510.0,0,510.0,
SO00002-3,SO00002,H100903,爆漿流沙包10顆/包,1,包,165.0,165.0,0,165.0,
SO00002-4,SO00002,H101003,港式叉燒包10顆/包,1,包,165.0,165.0,0,165.0,
SO00003-1,SO00003,B101003,鮮肉包6入/包,2,包,84.0,168.0,84,0.0,
SO00003-10,SO00003,H100603,韭菜蝦餃15顆/包,1,包,270.0,270.0,0,270.0,
SO00003-11,SO00003,Z100106,米糕1kg/包,1,包,155.0,155.0,0,155.0,
SO00003-12,SO00003,H101003,港式叉燒包10顆/包,1,包,165.0,165.0,0,165.0,
SO00003-13,SO00003,H100903,爆漿流沙包10顆/包,1,包,165.0,165.0,0,165.0,
SO00003-14,SO00003,H100203,椒麻燒賣15顆/包,1,包,210.0,210.0,0,210.0,
SO00003-15,SO00003,B101403,梅干菜肉包6入/包,1,包,84.0,84.0,84,0.0,
SO00003-2,SO00003,B100703,竹筍素肉包6入/包,1,包,84.0,84.0,84,0.0,
SO00003-3,SO00003,B100903,雪裡紅素包6入/包,1,包,84.0,84.0,84,0.0,
SO00003-4,SO00003,B101703,德國香腸起司捲6入/包,1,包,108.0,108.0,108,0.0,
SO00003-5,SO00003,H100103,鮮蝦燒賣15顆/包,3,包,210.0,630.0,0,630.0,
SO00003-6,SO00003,H100503,水晶蝦餃15顆/包,2,包,270.0,540.0,0,540.0,
SO00003-7,SO00003,H101403,糯米珍珠丸15顆/包,2,包,210.0,420.0,0,420.0,
SO00003-8,SO00003,H100803,魚翅餃15顆/包,1,包,240.0,240.0,0,240.0,
SO00003-9,SO00003,H100703,鳳眼餃15顆/包,1,包,270.0,270.0,0,270.0,
SO00004-1,SO00004,H100903,爆漿流沙包10顆/包,3,包,165.0,495.0,0,495.0,
SO00004-10,SO00004,B102003,牛奶起司捲6入/包,1,包,102.0,102.0,85,17.0,
SO00004-11,SO00004,B100703,竹筍素肉包6入/包,1,包,85.0,85.0,84,1.0,
SO00004-12,SO00004,B101403,梅干菜肉包6入/包,1,包,85.0,85.0,84,1.0,
SO00004-13,SO00004,B100903,雪裡紅素包6入/包,1,包,85.0,85.0,84,1.0,
SO00004-14,SO00004,H102401,花枝煎餅單(個),20,個,17.0,340.0,0,340.0,
SO00004-15,SO00004,H102501,韭菜煎餅單(個),20,個,17.0,340.0,0,340.0,
SO00004-2,SO00004,H100103,鮮蝦燒賣15顆/包,1,包,210.0,210.0,0,210.0,
SO00004-3,SO00004,Z100106,米糕1kg/包,1,包,155.0,155.0,0,155.0,
SO00004-4,SO00004,Z100112,櫻花蝦蝦仁(50克)*,1,個,100.0,100.0,0,100.0,
SO00004-5,SO00004,H101503,荷葉粽10顆/包,1,包,260.0,260.0,0,260.0,
SO00004-6,SO00004,Z100104,豉汁排骨120g/包,15,包,34.5,517.5,0,517.5,
SO00004-7,SO00004,Z100105,蠔皇鳳爪120g/包,15,包,34.5,517.5,0,517.5,
SO00004-8,SO00004,B100602,綜合小起司9入/包,1,包,65.0,65.0,60,5.0,
SO00004-9,SO00004,B101903,紅糖起司捲6入/包,1,包,102.0,102.0,85,17.0,
SO00005-1,SO00005,Z100108,__叉燒肉(克)*,4324,個,0.6,2594.4,0,2594.4,
SO00005-10,SO00005,H102101,香蔥鮮魚捲單(個),20,條,13.0,260.0,0,260.0,
SO00005-11,SO00005,Z100106,米糕1kg/包,2,包,160.0,320.0,0,320.0,
SO00005-12,SO00005,H100901,爆漿流沙包(個),30,顆,16.5,495.0,0,495.0,
SO00005-2,SO00005,H104101,百花油條單(個),59,個,21.0,1239.0,0,1239.0,
SO00005-3,SO00005,Z100103,雙倍濃郁胡椒豬肚雞,2,個,143.0,286.0,0,286.0,
SO00005-4,SO00005,Z100109,冷凍熟麵(5片/袋)*,6,個,82.0,492.0,0,492.0,
SO00005-5,SO00005,H101301,黑糖馬來糕(個),20,顆,12.0,240.0,0,240.0,
SO00005-6,SO00005,H103401,鮮蝦腸粉單(個),80,個,13.0,1040.0,0,1040.0,
SO00005-7,SO00005,Z100102,隱藏版牛肉丼260g,40,個,48.0,1920.0,0,1920.0,
SO00005-8,SO00005,H102001,鮮蝦腐皮捲單(個),20,條,19.0,380.0,0,380.0,
SO00005-9,SO00005,H102401,花枝煎餅單(個),20,個,16.0,320.0,0,320.0,
SO00006-1,SO00006,H100101,鮮蝦燒賣(個),40,顆,14.0,560.0,0,560.0,
SO00006-10,SO00006,Z100102,隱藏版牛肉丼260g,10,個,48.0,480.0,0,480.0,
SO00006-11,SO00006,Z100111,魚香醬2斤/包*,2,個,370.0,740.0,0,740.0,
SO00006-12,SO00006,Z100109,冷凍熟麵(5片/袋)*,6,個,82.0,492.0,0,492.0,
SO00006-13,SO00006,Z100106,米糕1kg/包,4,包,160.0,640.0,0,640.0,
SO00006-14,SO00006,Z100103,雙倍濃郁胡椒豬肚雞,6,個,143.0,858.0,0,858.0,
SO00006-2,SO00006,H100201,椒麻燒賣(個),40,顆,14.0,560.0,0,560.0,
SO00006-3,SO00006,H100301,花枝燒賣(個),40,顆,14.0,560.0,0,560.0,
SO00006-4,SO00006,H100901,爆漿流沙包(個),10,顆,16.5,165.0,0,165.0,
SO00006-5,SO00006,H102001,鮮蝦腐皮捲單(個),30,條,19.0,570.0,0,570.0,
SO00006-6,SO00006,H102401,花枝煎餅單(個),30,個,16.0,480.0,0,480.0,
SO00006-7,SO00006,H102101,香蔥鮮魚捲單(個),30,條,13.0,390.0,0,390.0,
SO00006-8,SO00006,H105702,地瓜捲(個),20,條,10.0,200.0,0,200.0,
SO00006-9,SO00006,H105602,芋頭捲(個),20,條,11.0,220.0,0,220.0,
SO00007-1,SO00007,Z100108,__叉燒肉(克)*,4470,個,0.6,2682.0,0,2682.0,
SO00007-10,SO00007,H102101,香蔥鮮魚捲單(個),60,條,13.0,780.0,0,780.0,
SO00007-11,SO00007,Z100106,米糕1kg/包,2,包,160.0,320.0,0,320.0,
SO00007-12,SO00007,H105602,芋頭捲(個),20,條,11.0,220.0,0,220.0,
SO00007-13,SO00007,H105702,地瓜捲(個),20,條,10.0,200.0,0,200.0,
SO00007-2,SO00007,H104101,百花油條單(個),60,個,21.0,1260.0,0,1260.0,
SO00007-3,SO00007,Z100109,冷凍熟麵(5片/袋)*,6,個,82.0,492.0,0,492.0,
SO00007-4,SO00007,H101301,黑糖馬來糕(個),30,顆,12.0,360.0,0,360.0,
SO00007-5,SO00007,H100901,爆漿流沙包(個),30,顆,16.5,495.0,0,495.0,
SO00007-6,SO00007,H103401,鮮蝦腸粉單(個),80,個,13.0,1040.0,0,1040.0,
SO00007-7,SO00007,Z100102,隱藏版牛肉丼260g,30,個,48.0,1440.0,0,1440.0,
SO00007-8,SO00007,H102001,鮮蝦腐皮捲單(個),80,條,19.0,1520.0,0,1520.0,
SO00007-9,SO00007,H102401,花枝煎餅單(個),60,個,16.0,960.0,0,960.0,
SO00008-1,SO00008,Z100108,__叉燒肉(克)*,5044,個,0.6,3026.4,0,3026.4,
SO00008-10,SO00008,H102101,香蔥鮮魚捲單(個),20,條,13.0,260.0,0,260.0,
SO00008-11,SO00008,Z100106,米糕1kg/包,2,包,160.0,320.0,0,320.0,
SO00008-12,SO00008,H105602,芋頭捲(個),20,條,11.0,220.0,0,220.0,
SO00008-13,SO00008,H105702,地瓜捲(個),20,條,10.0,200.0,0,200.0,
SO00008-14,SO00008,Z100103,雙倍濃郁胡椒豬肚雞,5,個,143.0,715.0,0,715.0,
SO00008-15,SO00008,Z100107,腸粉醬油(沾醬包),80,個,2.3,184.0,0,184.0,
SO00008-16,SO00008,H100101,鮮蝦燒賣(個),20,顆,14.0,280.0,0,280.0,
SO00008-17,SO00008,H100201,椒麻燒賣(個),20,顆,14.0,280.0,0,280.0,
SO00008-18,SO00008,H100301,花枝燒賣(個),20,顆,14.0,280.0,0,280.0,
SO00008-2,SO00008,H104101,百花油條單(個),40,個,21.0,840.0,0,840.0,
SO00008-3,SO00008,Z100109,冷凍熟麵(5片/袋)*,8,個,82.0,656.0,0,656.0,
SO00008-4,SO00008,H101301,黑糖馬來糕(個),30,顆,12.0,360.0,0,360.0,
SO00008-5,SO00008,H100901,爆漿流沙包(個),20,顆,16.5,330.0,0,330.0,
SO00008-6,SO00008,H103401,鮮蝦腸粉單(個),60,個,13.0,780.0,0,780.0,
SO00008-7,SO00008,Z100102,隱藏版牛肉丼260g,20,個,48.0,960.0,0,960.0,
SO00008-8,SO00008,H102001,鮮蝦腐皮捲單(個),20,條,19.0,380.0,0,380.0,
SO00008-9,SO00008,H102401,花枝煎餅單(個),20,個,16.0,320.0,0,320.0,
SO00009-1,SO00009,H104801,鮮蝦大燒賣(個),63,顆,17.0,1071.0,0,1071.0,
SO00009-10,SO00009,Z100109,冷凍熟麵(5片/袋)*,5,個,82.0,410.0,0,410.0,
SO00009-11,SO00009,Z100101,古早味瓜仔肉燥250g,8,個,68.0,544.0,0,544.0,
SO00009-12,SO00009,Z100106,米糕1kg/包,3,包,160.0,480.0,0,480.0,
SO00009-2,SO00009,H104901,椒麻大燒賣(個),80,顆,17.0,1360.0,0,1360.0,
SO00009-3,SO00009,H105001,花枝大燒賣(個),80,顆,17.0,1360.0,0,1360.0,
SO00009-4,SO00009,H100901,爆漿流沙包(個),40,顆,16.5,660.0,0,660.0,
SO00009-5,SO00009,H101301,黑糖馬來糕(個),20,顆,12.0,240.0,0,240.0,
SO00009-6,SO00009,H104101,百花油條單(個),27,個,21.0,567.0,0,567.0,
SO00009-7,SO00009,H105702,地瓜捲(個),40,條,10.0,400.0,0,400.0,
SO00009-8,SO00009,H105602,芋頭捲(個),40,條,11.0,440.0,0,440.0,
SO00009-9,SO00009,Z100103,雙倍濃郁胡椒豬肚雞,2,個,143.0,286.0,0,286.0,
SO00010-1,SO00010,H100103,鮮蝦燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00010-10,SO00010,Z100106,米糕1kg/包,4,包,160.0,640.0,0,640.0,
SO00010-11,SO00010,H100901,爆漿流沙包(個),33,顆,15.0,495.0,0,495.0,
SO00010-2,SO00010,H100303,花枝燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00010-3,SO00010,H100203,椒麻燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00010-4,SO00010,H100403,雞肉燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00010-5,SO00010,H100503,水晶蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00010-6,SO00010,H101403,糯米珍珠丸15顆/包,1,包,195.0,195.0,0,195.0,
SO00010-7,SO00010,H101003,港式叉燒包10顆/包,2,包,150.0,300.0,0,300.0,
SO00010-8,SO00010,H102004,鮮蝦腐皮捲20條/袋,1,袋,380.0,380.0,0,380.0,
SO00010-9,SO00010,Z100105,蠔皇鳳爪120g/包,10,包,36.0,360.0,0,360.0,
SO00011-1,SO00011,H100503,水晶蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00011-2,SO00011,H100903,爆漿流沙包10顆/包,4,包,150.0,600.0,0,600.0,
SO00011-3,SO00011,H101003,港式叉燒包10顆/包,1,包,150.0,150.0,0,150.0,
SO00011-4,SO00011,H102004,鮮蝦腐皮捲20條/袋,2,袋,380.0,760.0,0,760.0,
SO00011-5,SO00011,H103302,手工生煎包50入/包,3,包,118.0,354.0,0,354.0,
SO00011-6,SO00011,Z100112,櫻花蝦蝦仁(50克)*,1,個,100.0,100.0,0,100.0,
SO00012-1,SO00012,H100103,鮮蝦燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00012-10,SO00012,H102404,花枝煎餅30入/袋,2,袋,420.0,840.0,0,840.0,
SO00012-11,SO00012,H102504,韭菜煎餅30入/袋,1,袋,420.0,420.0,0,420.0,
SO00012-2,SO00012,H100303,花枝燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00012-3,SO00012,H100503,水晶蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00012-4,SO00012,H100703,鳳眼餃15顆/包,1,包,225.0,225.0,0,225.0,
SO00012-5,SO00012,H100903,爆漿流沙包10顆/包,6,包,150.0,900.0,0,900.0,
SO00012-6,SO00012,H101003,港式叉燒包10顆/包,6,包,150.0,900.0,0,900.0,
SO00012-7,SO00012,H102004,鮮蝦腐皮捲20條/袋,2,袋,380.0,760.0,0,760.0,
SO00012-8,SO00012,H101403,糯米珍珠丸15顆/包,1,包,195.0,195.0,0,195.0,
SO00012-9,SO00012,Z100105,蠔皇鳳爪120g/包,10,包,36.0,360.0,0,360.0,
SO00013-1,SO00013,H100103,鮮蝦燒賣15顆/包,4,包,195.0,780.0,0,780.0,
SO00013-10,SO00013,H102004,鮮蝦腐皮捲20條/袋,1,袋,380.0,380.0,0,380.0,
SO00013-11,SO00013,H101403,糯米珍珠丸15顆/包,1,包,195.0,195.0,0,195.0,
SO00013-12,SO00013,Z100105,蠔皇鳳爪120g/包,10,包,36.0,360.0,0,360.0,
SO00013-13,SO00013,Z100106,米糕1kg/包,3,包,160.0,480.0,0,480.0,
SO00013-14,SO00013,H102404,花枝煎餅30入/袋,1,袋,420.0,420.0,0,420.0,
SO00013-15,SO00013,H102504,韭菜煎餅30入/袋,1,袋,420.0,420.0,0,420.0,
SO00013-16,SO00013,H103302,手工生煎包50入/包,4,包,118.0,472.0,0,472.0,
SO00013-17,SO00013,Z100112,櫻花蝦蝦仁(50克)*,1,個,100.0,100.0,0,100.0,
SO00013-2,SO00013,H100303,花枝燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00013-3,SO00013,H100203,椒麻燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00013-4,SO00013,H100403,雞肉燒賣15顆/包,1,包,195.0,195.0,0,195.0,
SO00013-5,SO00013,H100603,韭菜蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00013-6,SO00013,H100703,鳳眼餃15顆/包,1,包,225.0,225.0,0,225.0,
SO00013-7,SO00013,H100803,魚翅餃15顆/包,1,包,210.0,210.0,0,210.0,
SO00013-8,SO00013,H100903,爆漿流沙包10顆/包,5,包,150.0,750.0,0,750.0,
SO00013-9,SO00013,H101003,港式叉燒包10顆/包,3,包,150.0,450.0,0,450.0,
SO00014-1,SO00014,H100903,爆漿流沙包10顆/包,3,包,150.0,450.0,0,450.0,
SO00014-2,SO00014,H101003,港式叉燒包10顆/包,1,包,150.0,150.0,0,150.0,
SO00014-3,SO00014,H100503,水晶蝦餃15顆/包,1,包,225.0,225.0,0,225.0,
SO00014-4,SO00014,Z100106,米糕1kg/包,1,包,160.0,160.0,0,160.0,
SO00015-1,SO00015,H100103,鮮蝦燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00015-2,SO00015,H100503,水晶蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00015-3,SO00015,H100903,爆漿流沙包10顆/包,4,包,150.0,600.0,0,600.0,
SO00015-4,SO00015,H101003,港式叉燒包10顆/包,2,包,150.0,300.0,0,300.0,
SO00015-5,SO00015,H102004,鮮蝦腐皮捲20條/袋,1,袋,380.0,380.0,0,380.0,
SO00015-6,SO00015,H102404,花枝煎餅30入/袋,1,袋,420.0,420.0,0,420.0,
SO00015-7,SO00015,H102504,韭菜煎餅30入/袋,1,袋,420.0,420.0,0,420.0,
SO00015-8,SO00015,H101403,糯米珍珠丸15顆/包,1,包,195.0,195.0,0,195.0,
SO00015-9,SO00015,Z100106,米糕1kg/包,4,包,160.0,640.0,0,640.0,
SO00016-1,SO00016,H100601,韭菜蝦餃(個),40,顆,15.0,600.0,0,600.0,
SO00016-2,SO00016,H100801,魚翅餃(個),40,顆,14.0,560.0,0,560.0,
SO00016-3,SO00016,H100701,鳳眼餃(個),30,顆,15.0,450.0,0,450.0,
SO00016-4,SO00016,H100303,花枝燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00016-5,SO00016,H100203,椒麻燒賣15顆/包,5,包,195.0,975.0,0,975.0,
SO00016-6,SO00016,H100103,鮮蝦燒賣15顆/包,5,包,195.0,975.0,0,975.0,
SO00017-1,SO00017,H100601,韭菜蝦餃(個),60,顆,15.0,900.0,0,900.0,
SO00017-2,SO00017,H100801,魚翅餃(個),50,顆,14.0,700.0,0,700.0,
SO00017-3,SO00017,H100701,鳳眼餃(個),30,顆,15.0,450.0,0,450.0,
SO00017-4,SO00017,H100303,花枝燒賣15顆/包,4,包,195.0,780.0,0,780.0,
SO00017-5,SO00017,H100203,椒麻燒賣15顆/包,7,包,195.0,1365.0,0,1365.0,
SO00017-6,SO00017,H100103,鮮蝦燒賣15顆/包,13,包,195.0,2535.0,0,2535.0,
SO00017-7,SO00017,Z100105,蠔皇鳳爪120g/包,30,包,36.0,1080.0,0,1080.0,
SO00017-8,SO00017,H101501,荷葉粽(個),20,顆,28.0,560.0,0,560.0,
SO00017-9,SO00017,Z100306,5吋蒸紙(1000張/包),1,個,250.0,250.0,0,250.0,
SO00018-1,SO00018,H100601,韭菜蝦餃(個),60,顆,15.0,900.0,0,900.0,
SO00018-2,SO00018,H100801,魚翅餃(個),60,顆,14.0,840.0,0,840.0,
SO00018-3,SO00018,H100701,鳳眼餃(個),60,顆,15.0,900.0,0,900.0,
SO00018-4,SO00018,H100303,花枝燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00018-5,SO00018,H100203,椒麻燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00018-6,SO00018,H100103,鮮蝦燒賣15顆/包,6,包,195.0,1170.0,0,1170.0,
SO00018-7,SO00018,Z100105,蠔皇鳳爪120g/包,30,包,36.0,1080.0,0,1080.0,
SO00018-8,SO00018,H101501,荷葉粽(個),20,顆,28.0,560.0,0,560.0,
SO00019-1,SO00019,H100801,魚翅餃(個),30,顆,14.0,420.0,0,420.0,
SO00019-2,SO00019,H100701,鳳眼餃(個),30,顆,15.0,450.0,0,450.0,
SO00019-3,SO00019,H100203,椒麻燒賣15顆/包,5,包,195.0,975.0,0,975.0,
SO00019-4,SO00019,H100103,鮮蝦燒賣15顆/包,5,包,195.0,975.0,0,975.0,
SO00019-5,SO00019,Z100105,蠔皇鳳爪120g/包,20,包,36.0,720.0,0,720.0,
SO00019-6,SO00019,H101501,荷葉粽(個),10,顆,28.0,280.0,0,280.0,
SO00020-1,SO00020,H100601,韭菜蝦餃(個),60,顆,15.0,900.0,0,900.0,
SO00020-2,SO00020,H100801,魚翅餃(個),80,顆,14.0,1120.0,0,1120.0,
SO00020-3,SO00020,H100701,鳳眼餃(個),60,顆,15.0,900.0,0,900.0,
SO00020-4,SO00020,H100303,花枝燒賣15顆/包,6,包,195.0,1170.0,0,1170.0,
SO00020-5,SO00020,H100203,椒麻燒賣15顆/包,8,包,195.0,1560.0,0,1560.0,
SO00020-6,SO00020,H100103,鮮蝦燒賣15顆/包,13,包,195.0,2535.0,0,2535.0,
SO00020-7,SO00020,Z100105,蠔皇鳳爪120g/包,30,包,36.0,1080.0,0,1080.0,
SO00020-8,SO00020,H101501,荷葉粽(個),20,顆,28.0,560.0,0,560.0,
SO00021-1,SO00021,H102104,香蔥鮮魚捲30條/袋,2,袋,360.0,720.0,0,720.0,
SO00021-2,SO00021,H105601,"芋頭捲30條/袋 ",2,袋,330.0,660.0,0,660.0,
SO00022-1,SO00022,H102104,香蔥鮮魚捲30條/袋,3,袋,360.0,1080.0,0,1080.0,
SO00022-2,SO00022,H102205,豆沙芝麻球30顆/袋,5,袋,300.0,1500.0,0,1500.0,
SO00022-3,SO00022,H105601,"芋頭捲30條/袋 ",3,袋,330.0,990.0,0,990.0,
SO00023-1,SO00023,H102104,香蔥鮮魚捲30條/袋,2,袋,360.0,720.0,0,720.0,
SO00023-2,SO00023,H105601,"芋頭捲30條/袋 ",2,袋,330.0,660.0,0,660.0,
SO00023-3,SO00023,H102205,豆沙芝麻球30顆/袋,2,袋,300.0,600.0,0,600.0,
SO00024-1,SO00024,H102104,香蔥鮮魚捲30條/袋,2,袋,360.0,720.0,0,720.0,
SO00024-2,SO00024,H105601,"芋頭捲30條/袋 ",4,袋,330.0,1320.0,0,1320.0,
SO00024-3,SO00024,H102205,豆沙芝麻球30顆/袋,1,袋,300.0,300.0,0,300.0,
SO00025-1,SO00025,H102205,豆沙芝麻球30顆/袋,5,袋,300.0,1500.0,0,1500.0,
SO00025-2,SO00025,H102104,香蔥鮮魚捲30條/袋,3,袋,360.0,1080.0,0,1080.0,
SO00025-3,SO00025,H105601,"芋頭捲30條/袋 ",3,袋,330.0,990.0,0,990.0,
SO00026-1,SO00026,H102104,香蔥鮮魚捲30條/袋,2,袋,360.0,720.0,0,720.0,
SO00026-2,SO00026,H102205,豆沙芝麻球30顆/袋,2,袋,300.0,600.0,0,600.0,
SO00026-3,SO00026,H105601,"芋頭捲30條/袋 ",2,袋,330.0,660.0,0,660.0,
SO00027-1,SO00027,H102104,香蔥鮮魚捲30條/袋,3,袋,360.0,1080.0,0,1080.0,
SO00027-2,SO00027,H102205,豆沙芝麻球30顆/袋,3,袋,300.0,900.0,0,900.0,
SO00028-1,SO00028,H102205,豆沙芝麻球30顆/袋,2,袋,300.0,600.0,0,600.0,
SO00028-2,SO00028,H101004,港式叉燒包30顆/袋,4,袋,450.0,1800.0,0,1800.0,
SO00028-3,SO00028,H102104,香蔥鮮魚捲30條/袋,4,袋,360.0,1440.0,0,1440.0,
SO00028-4,SO00028,H105601,"芋頭捲30條/袋 ",3,袋,330.0,990.0,0,990.0,
SO00029-1,SO00029,H102205,豆沙芝麻球30顆/袋,2,袋,300.0,600.0,0,600.0,
SO00029-2,SO00029,H105601,"芋頭捲30條/袋 ",2,袋,330.0,660.0,0,660.0,
SO00030-1,SO00030,H102104,香蔥鮮魚捲30條/袋,2,袋,360.0,720.0,0,720.0,
SO00030-2,SO00030,H105601,"芋頭捲30條/袋 ",1,袋,330.0,330.0,0,330.0,
SO00030-3,SO00030,H102205,豆沙芝麻球30顆/袋,2,袋,300.0,600.0,0,600.0,
SO00031-1,SO00031,H102104,香蔥鮮魚捲30條/袋,3,袋,360.0,1080.0,0,1080.0,
SO00031-2,SO00031,H102205,豆沙芝麻球30顆/袋,3,袋,300.0,900.0,0,900.0,
SO00031-3,SO00031,H105601,"芋頭捲30條/袋 ",3,袋,330.0,990.0,0,990.0,
SO00032-1,SO00032,S100901,鱸魚(10kg/箱),1,個,2850.0,2850.0,0,2850.0,
SO00032-2,SO00032,S100301,海瓜子清肉500g,1,個,80.0,80.0,0,80.0,
SO00032-3,SO00032,S100701,珠貝(1kg/包),2,個,300.0,600.0,0,600.0,
SO00032-4,SO00032,S100601,8號蝦仁(3kg/包),2,個,900.0,1800.0,0,1800.0,
SO00032-5,SO00032,S100501,魷魚圈(1kg/包),1,個,130.0,130.0,0,130.0,
SO00032-6,SO00032,S100401,翡翠(盒),10,個,65.0,650.0,0,650.0,
