id,order_id,product_id,product_name,qty,unit,price,subtotal,cost,profit,note
SO00032-7,SO00032,Z100298,港式蘿蔔糕10斤/台,6,盒,850.0,5100.0,0,5100.0,
SO00033-1,SO00033,S100301,海瓜子清肉500g,10,個,80.0,800.0,0,800.0,
SO00033-10,SO00033,H100601,韭菜蝦餃(個),105,顆,15.0,1575.0,0,1575.0,
SO00033-2,SO00033,S100701,珠貝(1kg/包),2,個,300.0,600.0,0,600.0,
SO00033-3,SO00033,S100101,4號蝦仁5斤/包,1,個,1200.0,1200.0,0,1200.0,
SO00033-4,SO00033,S100401,翡翠(盒),10,個,65.0,650.0,0,650.0,
SO00033-5,SO00033,Z100298,港式蘿蔔糕10斤/台,4,盒,850.0,3400.0,0,3400.0,
SO00033-6,SO00033,H100905,爆漿流沙包100顆/袋,1,袋,1500.0,1500.0,0,1500.0,
SO00033-7,SO00033,H100101,鮮蝦燒賣(個),105,顆,13.0,1365.0,0,1365.0,
SO00033-8,SO00033,H100401,雞肉燒賣(個),105,顆,13.0,1365.0,0,1365.0,
SO00033-9,SO00033,H100201,椒麻燒賣(個),105,顆,13.0,1365.0,0,1365.0,
SO00034-1,SO00034,S100101,4號蝦仁5斤/包,2,個,1200.0,2400.0,0,2400.0,
SO00034-2,SO00034,H100301,花枝燒賣(個),105,顆,13.0,1365.0,0,1365.0,
SO00034-3,SO00034,H105601,"芋頭捲30條/袋 ",1,袋,330.0,330.0,0,330.0,
SO00034-4,SO00034,H102104,香蔥鮮魚捲30條/袋,1,袋,360.0,360.0,0,360.0,
SO00034-5,SO00034,H105701,地瓜捲30條/袋,3,袋,330.0,990.0,0,990.0,
SO00034-6,SO00034,H100803,魚翅餃15顆/包,1,包,210.0,210.0,0,210.0,
SO00034-7,SO00034,Z100298,港式蘿蔔糕10斤/台,3,盒,850.0,2550.0,0,2550.0,
SO00035-1,SO00035,H101904,三絲春捲30條/袋,4,袋,300.0,1200.0,0,1200.0,
SO00035-2,SO00035,H100804,魚翅餃30顆/袋,4,袋,420.0,1680.0,0,1680.0,
SO00035-3,SO00035,H101004,港式叉燒包30顆/袋,4,袋,450.0,1800.0,0,1800.0,
SO00036-1,SO00036,H101904,三絲春捲30條/袋,10,袋,300.0,3000.0,0,3000.0,
SO00036-2,SO00036,H101004,港式叉燒包30顆/袋,6,袋,450.0,2700.0,0,2700.0,
SO00036-3,SO00036,H100804,魚翅餃30顆/袋,4,袋,420.0,1680.0,0,1680.0,
SO00037-1,SO00037,H101004,港式叉燒包30顆/袋,4,袋,450.0,1800.0,0,1800.0,
SO00037-2,SO00037,H100804,魚翅餃30顆/袋,2,袋,420.0,840.0,0,840.0,
SO00037-3,SO00037,H100104,鮮蝦燒賣30顆/袋,4,袋,390.0,1560.0,0,1560.0,
SO00037-4,SO00037,S100101,4號蝦仁5斤/包,1,個,1170.0,1170.0,0,1170.0,
SO00038-1,SO00038,H100104,鮮蝦燒賣30顆/袋,6,袋,390.0,2340.0,0,2340.0,
SO00038-2,SO00038,H102104,香蔥鮮魚捲30條/袋,4,袋,360.0,1440.0,0,1440.0,
SO00038-3,SO00038,H102205,豆沙芝麻球30顆/袋,4,袋,300.0,1200.0,0,1200.0,
SO00038-4,SO00038,H101904,三絲春捲30條/袋,4,袋,300.0,1200.0,0,1200.0,
SO00038-5,SO00038,H105601,"芋頭捲30條/袋 ",4,袋,330.0,1320.0,0,1320.0,
SO00038-6,SO00038,H101004,港式叉燒包30顆/袋,3,袋,450.0,1350.0,0,1350.0,
SO00039-1,SO00039,H100104,鮮蝦燒賣30顆/袋,6,袋,390.0,2340.0,0,2340.0,
SO00039-2,SO00039,H102104,香蔥鮮魚捲30條/袋,4,袋,360.0,1440.0,0,1440.0,
SO00039-3,SO00039,H102205,豆沙芝麻球30顆/袋,4,袋,300.0,1200.0,0,1200.0,
SO00039-4,SO00039,H101904,三絲春捲30條/袋,4,袋,300.0,1200.0,0,1200.0,
SO00039-5,SO00039,H105601,"芋頭捲30條/袋 ",4,袋,330.0,1320.0,0,1320.0,
SO00039-6,SO00039,H101004,港式叉燒包30顆/袋,3,袋,450.0,1350.0,0,1350.0,
SO00040-1,SO00040,H101402,糯米珍珠丸8入/盒,4,盒,265.0,1060.0,0,1060.0,
SO00041-1,SO00041,H100902,爆漿流沙包6入/盒,1,盒,249.0,249.0,0,249.0,
SO00041-2,SO00041,H100102,鮮蝦燒賣12入/盒,1,盒,390.0,390.0,0,390.0,
SO00041-3,SO00041,H101002,港式叉燒包6入/盒,1,盒,249.0,249.0,0,249.0,
SO00041-4,SO00041,H102202,豆沙芝麻球7入/盒,1,盒,235.0,235.0,0,235.0,
SO00041-5,SO00041,H101801,蠔皇鳳爪12兩/盒,1,盒,390.0,390.0,0,390.0,
SO00042-1,SO00042,H100902,爆漿流沙包6入/盒,2,盒,174.0,348.0,0,348.0,
SO00042-2,SO00042,H101102,南瓜芝麻包6入/盒,1,盒,174.0,174.0,0,174.0,
SO00043-1,SO00043,H100502,水晶蝦餃8入/盒,3,盒,198.0,594.0,0,594.0,
SO00043-10,SO00043,B101503,芋頭地瓜包6入/包,1,包,115.0,115.0,87,28.0,
SO00043-11,SO00043,B100703,竹筍素肉包6入/包,4,包,115.0,460.0,84,124.0,
SO00043-12,SO00043,B100803,香菇高麗菜素肉包6入/包,3,包,115.0,345.0,84,93.0,
SO00043-13,SO00043,B101203,紅豆包6入/包,2,包,115.0,230.0,84,62.0,
SO00043-14,SO00043,B101303,芝麻包6入/包,4,包,115.0,460.0,84,124.0,
SO00043-15,SO00043,B101103,蔥花捲6入/包,3,包,115.0,345.0,84,93.0,
SO00043-16,SO00043,B100503,全麥饅頭6入/包,1,包,82.0,82.0,60,22.0,
SO00043-17,SO00043,B101603,五穀雜糧6入/包,3,包,115.0,345.0,87,84.0,
SO00043-18,SO00043,B102003,牛奶起司捲6入/包,1,包,131.0,131.0,85,46.0,
SO00043-19,SO00043,B101903,紅糖起司捲6入/包,1,包,131.0,131.0,85,46.0,
SO00043-2,SO00043,H100702,鳳眼餃8入/盒,1,盒,198.0,198.0,0,198.0,
SO00043-20,SO00043,B100602,綜合小起司9入/包,2,包,82.0,164.0,60,44.0,
SO00043-21,SO00043,B102101,寶寶彩色小饅頭400克/包,7,包,109.0,763.0,77,224.0,
SO00043-22,SO00043,H101502,荷葉粽4入/盒,5,盒,146.0,730.0,0,730.0,
SO00043-23,SO00043,H100402,雞肉燒賣12入/盒,1,盒,215.0,215.0,0,215.0,
SO00043-24,SO00043,H102002,鮮蝦腐皮捲7入/盒,3,盒,198.0,594.0,0,594.0,
SO00043-25,SO00043,H101701,豉汁排骨12兩/盒,2,盒,231.0,462.0,0,462.0,
SO00043-26,SO00043,H101801,蠔皇鳳爪12兩/盒,2,盒,215.0,430.0,0,430.0,
SO00043-27,SO00043,H101601,櫻花蝦米糕1斤/盒,3,盒,193.0,579.0,0,579.0,
SO00043-28,SO00043,H103602,五行素腸粉4入/盒,3,盒,48.0,144.0,0,144.0,
SO00043-29,SO00043,H106001,咖喱牛肉寶盒2入/盒,1,盒,52.0,52.0,0,52.0,
SO00043-3,SO00043,H100102,鮮蝦燒賣12入/盒,5,盒,215.0,1075.0,0,1075.0,
SO00043-30,SO00043,B102201,北鼻牛奶小饅頭400克/包,3,包,121.0,363.0,0,363.0,
SO00043-4,SO00043,H100202,椒麻燒賣12入/盒,1,盒,215.0,215.0,0,215.0,
SO00043-5,SO00043,H101402,糯米珍珠丸8入/盒,1,盒,146.0,146.0,0,146.0,
SO00043-6,SO00043,H102502,韭菜煎餅12入/盒,6,盒,270.0,1620.0,0,1620.0,
SO00043-7,SO00043,H102102,香蔥鮮魚捲7入/盒,1,盒,176.0,176.0,0,176.0,
SO00043-8,SO00043,B100903,雪裡紅素包6入/包,7,包,115.0,805.0,84,217.0,
SO00043-9,SO00043,B101003,鮮肉包6入/包,3,包,115.0,345.0,84,93.0,
SO00044-1,SO00044,H100103,鮮蝦燒賣15顆/包,4,包,195.0,780.0,0,780.0,
SO00044-10,SO00044,Z100105,蠔皇鳳爪120g/包,20,包,36.0,720.0,0,720.0,
SO00044-11,SO00044,Z100106,米糕1kg/包,4,包,160.0,640.0,0,640.0,
SO00044-12,SO00044,H102504,韭菜煎餅30入/袋,3,袋,420.0,1260.0,0,1260.0,
SO00044-13,SO00044,H103302,手工生煎包50入/包,2,包,118.0,236.0,0,236.0,
SO00044-14,SO00044,H100303,花枝燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00044-15,SO00044,H100203,椒麻燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00044-16,SO00044,H102404,花枝煎餅30入/袋,3,袋,420.0,1260.0,0,1260.0,
SO00044-2,SO00044,H100403,雞肉燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00044-3,SO00044,H100503,水晶蝦餃15顆/包,4,包,225.0,900.0,0,900.0,
SO00044-4,SO00044,H100703,鳳眼餃15顆/包,1,包,225.0,225.0,0,225.0,
SO00044-5,SO00044,H100803,魚翅餃15顆/包,2,包,210.0,420.0,0,420.0,
SO00044-6,SO00044,H100903,爆漿流沙包10顆/包,3,包,150.0,450.0,0,450.0,
SO00044-7,SO00044,H101003,港式叉燒包10顆/包,6,包,150.0,900.0,0,900.0,
SO00044-8,SO00044,H102004,鮮蝦腐皮捲20條/袋,3,袋,380.0,1140.0,0,1140.0,
SO00044-9,SO00044,H101403,糯米珍珠丸15顆/包,3,包,195.0,585.0,0,585.0,
SO00045-1,SO00045,H100104,鮮蝦燒賣30顆/袋,10,袋,390.0,3900.0,0,3900.0,
SO00045-10,SO00045,H100504,水晶蝦餃30顆/袋,17,袋,450.0,7650.0,0,7650.0,
SO00045-11,SO00045,H100904,爆漿流沙包30顆/袋,5,袋,450.0,2250.0,0,2250.0,
SO00045-12,SO00045,H101504,荷葉粽30顆/袋,2,袋,840.0,1680.0,0,1680.0,
SO00045-13,SO00045,Z100298,港式蘿蔔糕10斤/台,3,盒,850.0,2550.0,0,2550.0,
SO00045-14,SO00045,Z100105,蠔皇鳳爪120g/包,50,包,35.0,1750.0,0,1750.0,
SO00045-15,SO00045,Z100104,豉汁排骨120g/包,70,包,35.0,2450.0,0,2450.0,
SO00045-16,SO00045,H102104,香蔥鮮魚捲30條/袋,7,袋,360.0,2520.0,0,2520.0,
SO00045-17,SO00045,P00003,金錢蝦餅10入/包,19,包,70.0,1330.0,0,1330.0,
SO00045-2,SO00045,H101004,港式叉燒包30顆/袋,6,袋,450.0,2700.0,0,2700.0,
SO00045-3,SO00045,H102205,豆沙芝麻球30顆/袋,7,袋,300.0,2100.0,0,2100.0,
SO00045-4,SO00045,H101904,三絲春捲30條/袋,9,袋,300.0,2700.0,0,2700.0,
SO00045-5,SO00045,P00001,鮮蝦腐皮捲30入/包,2,包,660.0,1320.0,0,1320.0,
SO00045-6,SO00045,H105601,"芋頭捲30條/袋 ",7,袋,330.0,2310.0,0,2310.0,
SO00045-7,SO00045,H100804,魚翅餃30顆/袋,14,袋,420.0,5880.0,0,5880.0,
SO00045-8,SO00045,H101404,糯米珍珠丸30顆/袋,4,袋,390.0,1560.0,0,1560.0,
SO00045-9,SO00045,P00002,繡球珍珠丸30入/包,12,個,420.0,5040.0,0,5040.0,
SO00046-1,SO00046,w100503,肝臘腸禮盒1斤/盒,18,盒,480.0,8640.0,0,8640.0,
SO00046-2,SO00046,w100502,臘腸禮盒1斤/盒,6,盒,480.0,2880.0,0,2880.0,
SO00047-1,SO00047,G100804,苗栗鄭美香葵瓜子-五香,63,個,61.0,3843.0,0,3843.0,
SO00047-2,SO00047,G100805,苗栗鄭美香葵瓜子-奶油,8,個,61.0,488.0,0,488.0,
SO00047-3,SO00047,G100809,苗栗鄭美香葵瓜子-焦糖,51,個,61.0,3111.0,0,3111.0,
SO00047-4,SO00047,G100808,苗栗鄭美香葵瓜子-海鹽茴香,31,個,61.0,1891.0,0,1891.0,
SO00047-5,SO00047,G100806,苗栗鄭美香葵瓜子-南棗核桃,6,個,61.0,366.0,0,366.0,
SO00047-6,SO00047,G100807,苗栗鄭美香葵瓜子-桂圓紅棗,18,個,61.0,1098.0,0,1098.0,
SO00048-1,SO00048,H100104,鮮蝦燒賣30顆/袋,6,袋,390.0,2340.0,0,2340.0,
SO00048-2,SO00048,H100404,雞肉燒賣30顆/袋,4,袋,390.0,1560.0,0,1560.0,
SO00048-3,SO00048,H100304,花枝燒賣30顆/袋,6,袋,390.0,2340.0,0,2340.0,
SO00048-4,SO00048,H101004,港式叉燒包30顆/袋,5,袋,450.0,2250.0,0,2250.0,
SO00048-5,SO00048,H105601,"芋頭捲30條/袋 ",2,袋,330.0,660.0,0,660.0,
SO00049-1,SO00049,G200001,舒肥鷄-松子青醬100g/包,2,包,32.0,64.0,0,64.0,
SO00049-10,SO00049,H103602,五行素腸粉4入/盒,10,盒,38.0,380.0,0,380.0,
SO00049-11,SO00049,H103502,叉燒腸粉4入/盒,10,盒,42.0,420.0,0,420.0,
SO00049-12,SO00049,H103402,鮮蝦腸粉4入/盒,20,盒,46.0,920.0,0,920.0,
SO00049-13,SO00049,H100102,鮮蝦燒賣12入/盒,20,盒,170.0,3400.0,0,3400.0,
SO00049-14,SO00049,G100802,湯包25入/包包,30,包,95.0,2850.0,0,2850.0,
SO00049-15,SO00049,H100902,爆漿流沙包6入/盒,30,盒,104.0,3120.0,0,3120.0,
SO00049-16,SO00049,H101002,港式叉燒包6入/盒,20,盒,104.0,2080.0,0,2080.0,
SO00049-17,SO00049,H100602,韭菜蝦餃8入/盒,10,盒,155.0,1550.0,0,1550.0,
SO00049-2,SO00049,G200002,舒肥鷄-蒜辣海鮮100g/包,2,包,32.0,64.0,0,64.0,
SO00049-3,SO00049,G200003,舒肥鷄-照燒梅子100g/包,2,包,32.0,64.0,0,64.0,
SO00049-4,SO00049,G200004,舒肥鷄-青花椒100g/包,2,包,32.0,64.0,0,64.0,
SO00049-5,SO00049,G200005,舒肥鷄-貝里斯辣煙燻100g/包,2,包,32.0,64.0,0,64.0,
SO00049-6,SO00049,H102801,焗烤奶油白菜325克,2,盒,98.0,196.0,0,196.0,
SO00049-7,SO00049,H101402,糯米珍珠丸8入/盒,20,盒,112.0,2240.0,0,2240.0,
SO00049-8,SO00049,H101202,紫薯芋頭包6入/盒,3,盒,104.0,312.0,0,312.0,
SO00049-9,SO00049,H101102,南瓜芝麻包6入/盒,3,盒,104.0,312.0,0,312.0,
SO00050-1,SO00050,P00004,花枝丸300克,102,包,65.0,6630.0,0,6630.0,
SO00051-1,SO00051,H104601,香菜雞肉海鮮餅5入/包,49,包,70.0,3430.0,0,3430.0,
SO00051-2,SO00051,H104701,蒜辣海鮮肉片300克/包,8,包,95.0,760.0,0,760.0,
SO00052-1,SO00052,H104601,香菜雞肉海鮮餅5入/包,50,包,70.0,3500.0,0,3500.0,
SO00053-1,SO00053,H104601,香菜雞肉海鮮餅5入/包,33,包,70.0,2310.0,0,2310.0,
SO00054-1,SO00054,H104601,香菜雞肉海鮮餅5入/包,15,包,70.0,1050.0,0,1050.0,
SO00055-1,SO00055,G200001,舒肥鷄-松子青醬100g/包,31,包,32.0,992.0,0,992.0,
SO00055-2,SO00055,G200002,舒肥鷄-蒜辣海鮮100g/包,16,包,32.0,512.0,0,512.0,
SO00055-3,SO00055,G200003,舒肥鷄-照燒梅子100g/包,28,包,32.0,896.0,0,896.0,
SO00055-4,SO00055,G200004,舒肥鷄-青花椒100g/包,19,包,32.0,608.0,0,608.0,
SO00055-5,SO00055,G200005,舒肥鷄-貝里斯辣煙燻100g/包,14,包,32.0,448.0,0,448.0,
SO00056-1,SO00056,H100902,爆漿流沙包6入/盒,3,盒,104.0,312.0,0,312.0,
SO00056-2,SO00056,H101002,港式叉燒包6入/盒,4,盒,104.0,416.0,0,416.0,
SO00057-1,SO00057,H103301,手工生煎包14入/盒,189,盒,38.0,7182.0,0,7182.0,
SO00058-1,SO00058,G200001,舒肥鷄-松子青醬100g/包,26,包,32.0,832.0,0,832.0,
SO00058-2,SO00058,G200002,舒肥鷄-蒜辣海鮮100g/包,25,包,32.0,800.0,0,800.0,
SO00058-3,SO00058,G200003,舒肥鷄-照燒梅子100g/包,23,包,32.0,736.0,0,736.0,
SO00058-4,SO00058,G200004,舒肥鷄-青花椒100g/包,25,包,32.0,800.0,0,800.0,
SO00058-5,SO00058,G200005,舒肥鷄-貝里斯辣煙燻100g/包,23,包,32.0,736.0,0,736.0,
SO00059-1,SO00059,G200001,舒肥鷄-松子青醬100g/包,15,包,32.0,480.0,0,480.0,
SO00059-2,SO00059,G200002,舒肥鷄-蒜辣海鮮100g/包,14,包,32.0,448.0,0,448.0,
SO00059-3,SO00059,G200003,舒肥鷄-照燒梅子100g/包,11,包,32.0,352.0,0,352.0,
SO00059-4,SO00059,G200004,舒肥鷄-青花椒100g/包,12,包,32.0,384.0,0,384.0,
SO00059-5,SO00059,G200005,舒肥鷄-貝里斯辣煙燻100g/包,13,包,32.0,416.0,0,416.0,
SO00060-1,SO00060,H103901,港式蘿蔔糕16兩/盒,35,盒,110.0,3850.0,0,3850.0,
SO00060-2,SO00060,H104001,港式芋頭糕16兩/盒,6,盒,110.0,660.0,0,660.0,
SO00061-1,SO00061,H104601,香菜雞肉海鮮餅5入/包,116,包,70.0,8120.0,0,8120.0,
SO00062-1,SO00062,H103402,鮮蝦腸粉4入/盒,153,盒,46.0,7038.0,0,7038.0,
SO00062-2,SO00062,H103502,叉燒腸粉4入/盒,56,盒,42.0,2352.0,0,2352.0,
SO00062-3,SO00062,H103602,五行素腸粉4入/盒,49,盒,38.0,1862.0,0,1862.0,
SO00063-1,SO00063,G200001,舒肥鷄-松子青醬100g/包,157,包,32.0,5024.0,0,5024.0,
SO00063-2,SO00063,G200002,舒肥鷄-蒜辣海鮮100g/包,88,包,32.0,2816.0,0,2816.0,
SO00063-3,SO00063,G200003,舒肥鷄-照燒梅子100g/包,82,包,32.0,2624.0,0,2624.0,
SO00063-4,SO00063,G200004,舒肥鷄-青花椒100g/包,102,包,32.0,3264.0,0,3264.0,
SO00063-5,SO00063,G200005,舒肥鷄-貝里斯辣煙燻100g/包,89,包,32.0,2848.0,0,2848.0,
SO00064-1,SO00064,G100810,高麗菜鍋貼 - 15顆,105,包,45.0,4725.0,0,4725.0,
SO00065-1,SO00065,G100602,薑母糖 - 包,11,包,55.0,605.0,0,605.0,
SO00066-1,SO00066,H104502,四喜燒賣12入/盒,20,盒,170.0,3400.0,0,3400.0,
SO00066-2,SO00066,H101202,紫薯芋頭包6入/盒,5,盒,104.0,520.0,0,520.0,
SO00066-3,SO00066,H101801,蠔皇鳳爪12兩/盒,10,盒,170.0,1700.0,0,1700.0,
SO00066-4,SO00066,H100902,爆漿流沙包6入/盒,25,盒,104.0,2600.0,0,2600.0,
SO00066-5,SO00066,H101502,荷葉粽4入/盒,10,盒,110.0,1100.0,0,1100.0,
SO00066-6,SO00066,G100802,湯包25入/包包,20,包,95.0,1900.0,0,1900.0,
SO00066-7,SO00066,H102801,焗烤奶油白菜325克,5,盒,98.0,490.0,0,490.0,
SO00066-8,SO00066,H103602,五行素腸粉4入/盒,20,盒,38.0,760.0,0,760.0,
SO00067-1,SO00067,H100104,鮮蝦燒賣30顆/袋,7,袋,390.0,2730.0,0,2730.0,
SO00067-2,SO00067,H101004,港式叉燒包30顆/袋,1,袋,450.0,450.0,0,450.0,
SO00067-3,SO00067,P00005,蠔皇鳳爪2斤裝(大包),3,個,360.0,1080.0,0,1080.0,
SO00068-1,SO00068,H100103,鮮蝦燒賣15顆/包,3,包,210.0,630.0,0,630.0,
SO00068-10,SO00068,H101001,港式叉燒包(個),19,顆,16.5,313.5,0,313.5,
SO00068-2,SO00068,H100503,水晶蝦餃15顆/包,2,包,270.0,540.0,0,540.0,
SO00068-3,SO00068,H100703,鳳眼餃15顆/包,1,包,270.0,270.0,0,270.0,
SO00068-4,SO00068,H100903,爆漿流沙包10顆/包,1,包,165.0,165.0,0,165.0,
SO00068-5,SO00068,Z100108,__叉燒肉(克)*,388,個,0.55,213.4,0,213.4,
SO00068-6,SO00068,Z100104,豉汁排骨120g/包,5,包,34.5,172.5,0,172.5,
SO00068-7,SO00068,Z100105,蠔皇鳳爪120g/包,5,包,34.5,172.5,0,172.5,
SO00068-8,SO00068,Z100106,米糕1kg/包,1,包,155.0,155.0,0,155.0,
SO00068-9,SO00068,Z100112,櫻花蝦蝦仁(50克)*,1,個,100.0,100.0,0,100.0,
SO00069-1,SO00069,Z100108,__叉燒肉(克)*,1374,個,0.6,824.4,0,824.4,
SO00069-10,SO00069,H102101,香蔥鮮魚捲單(個),20,條,13.0,260.0,0,260.0,
SO00069-2,SO00069,H104101,百花油條單(個),19,個,21.0,399.0,0,399.0,
SO00069-3,SO00069,Z100109,冷凍熟麵(5片/袋)*,3,個,82.0,246.0,0,246.0,
SO00069-4,SO00069,H101301,黑糖馬來糕(個),30,顆,12.0,360.0,0,360.0,
SO00069-5,SO00069,H100901,爆漿流沙包(個),30,顆,16.5,495.0,0,495.0,
SO00069-6,SO00069,H103401,鮮蝦腸粉單(個),60,個,13.0,780.0,0,780.0,
SO00069-7,SO00069,Z100106,米糕1kg/包,2,包,160.0,320.0,0,320.0,
SO00069-8,SO00069,H102001,鮮蝦腐皮捲單(個),20,條,19.0,380.0,0,380.0,
SO00069-9,SO00069,H102401,花枝煎餅單(個),20,個,16.0,320.0,0,320.0,
SO00070-1,SO00070,H100103,鮮蝦燒賣15顆/包,2,包,195.0,390.0,0,390.0,
SO00070-10,SO00070,Z100106,米糕1kg/包,4,包,160.0,640.0,0,640.0,
SO00070-11,SO00070,H102404,花枝煎餅30入/袋,2,袋,420.0,840.0,0,840.0,
SO00070-12,SO00070,H102504,韭菜煎餅30入/袋,2,袋,420.0,840.0,0,840.0,
SO00070-13,SO00070,H103302,手工生煎包50入/包,2,包,118.0,236.0,0,236.0,
SO00070-14,SO00070,Z100112,櫻花蝦蝦仁(50克)*,1,個,100.0,100.0,0,100.0,
SO00070-2,SO00070,H100503,水晶蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00070-3,SO00070,H100603,韭菜蝦餃15顆/包,2,包,225.0,450.0,0,450.0,
SO00070-4,SO00070,H100703,鳳眼餃15顆/包,1,包,225.0,225.0,0,225.0,
SO00070-5,SO00070,H100903,爆漿流沙包10顆/包,10,包,150.0,1500.0,0,1500.0,
SO00070-6,SO00070,H101003,港式叉燒包10顆/包,3,包,150.0,450.0,0,450.0,
SO00070-7,SO00070,H102004,鮮蝦腐皮捲20條/袋,3,袋,380.0,1140.0,0,1140.0,
SO00070-8,SO00070,H101403,糯米珍珠丸15顆/包,2,包,195.0,390.0,0,390.0,
SO00070-9,SO00070,Z100105,蠔皇鳳爪120g/包,1,包,36.0,36.0,0,36.0,
SO00071-1,SO00071,S100901,鱸魚(10kg/箱),1,個,2850.0,2850.0,0,2850.0,
SO00071-10,SO00071,H101401,糯米珍珠丸(個),50,顆,13.0,650.0,0,650.0,
SO00071-11,SO00071,F2000209,青花菜 - 包,9,個,68.0,612.0,0,612.0,
SO00071-12,SO00071,H110001,叉燒肉(切片)  斤,4,斤,330.0,1320.0,0,1320.0,
SO00071-13,SO00071,H105702,地瓜捲(個),2,條,330.0,660.0,0,660.0,
SO00071-14,SO00071,S100401,翡翠(盒),10,個,-65.0,-650.0,0,-650.0,
SO00071-2,SO00071,S100301,海瓜子清肉500g,10,個,80.0,800.0,0,800.0,
SO00071-3,SO00071,S100101,4號蝦仁5斤/包,5,個,1200.0,6000.0,0,6000.0,
SO00071-4,SO00071,S100501,魷魚圈(1kg/包),2,個,130.0,260.0,0,260.0,
SO00071-5,SO00071,H100105,鮮蝦燒賣100顆/袋,2,袋,1300.0,2600.0,0,2600.0,
SO00071-6,SO00071,H100205,椒麻燒賣100顆/袋,1,袋,1300.0,1300.0,0,1300.0,
SO00071-7,SO00071,H100305,花枝燒賣100顆/袋,1,袋,1300.0,1300.0,0,1300.0,
SO00071-8,SO00071,H100601,韭菜蝦餃(個),50,顆,15.0,750.0,0,750.0,
SO00071-9,SO00071,H100801,魚翅餃(個),50,顆,14.0,700.0,0,700.0,